วันที่,เรื่อง,เล่ม,ตอน,ประเภท,หน้า,เล่มที่,URL,id
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6837 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมไฟฟ้าสถิต เล่ม 5(3) การป้องกันอุปกรณ์อิเล็กทรอนิกส์จากปรากฏการณ์ไฟฟ้าสถิต - การจำแนกคุณสมบัติและข้อกำหนดสำหรับบรรจุภัณฑ์ที่ใช้สำหรับอุปกรณ์ที่ไวต่อการคายประจุไฟฟ้าสถิต,140,5,ง พิเศษ,35,,https://ratchakitcha.soc.go.th/documents/17236447.pdf,42740b189a87f76cec40dd4d9b25dc0594354573
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6836 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมไฟฟ้าสถิต เล่ม 5(2) การป้องกันอุปกรณ์อิเล็กทรอนิกส์จากปรากฏการณ์ไฟฟ้าสถิต - คู่มือผู้ใช้,140,5,ง พิเศษ,34,,https://ratchakitcha.soc.go.th/documents/17236446.pdf,5aeea104603128304fd17a008b1249119eb71a17
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6835 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมข้อกำหนดทั่วไปด้านความปลอดภัยสำหรับอุปกรณ์ป้องกันชนิดตัดวงจรกระแสเหลือ,140,5,ง พิเศษ,33,,https://ratchakitcha.soc.go.th/documents/17236445.pdf,ffe680cbc3ce8db08962d86d17427a4149d19285
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6834 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมเชื้อเพลิงชีวมวลไม้สับ,140,5,ง พิเศษ,32,,https://ratchakitcha.soc.go.th/documents/17236444.pdf,7660d9749cf759ce3d194ad1710a0ee3efae723d
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6833 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมสายไฟฟ้าหุ้มฉนวนและเปลือกเทอร์โมพลาสติกชนิดปราศจากฮาโลเจนและปล่อยควันต่ำที่มีแรงดันไฟฟ้าที่กำหนดไม่เกิน 450/750 V เล่ม 1 คุณลักษณะที่ต้องการทั่วไป,140,5,ง พิเศษ,31,,https://ratchakitcha.soc.go.th/documents/17236443.pdf,75b653e2f80e76399f1a1b90d25eeea0edfef91e
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6832 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมส่วนประกอบที่โปรแกรมได้ในอุปกรณ์ควบคุมหลอดแบบอิเล็กทรอนิกส์ - คุณลักษณะที่ต้องการทั่วไปและด้านความปลอดภัย,140,5,ง พิเศษ,30,,https://ratchakitcha.soc.go.th/documents/17236442.pdf,f3025fcafeb83f79ac724375ab293518a2e05f94
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6831 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมการแพทย์แผนจีน - ข้อกำหนดเกี่ยวกับฉลากของผลิตภัณฑ์ใช้ในช่องปากหรือใช้เฉพาะที่,140,5,ง พิเศษ,29,,https://ratchakitcha.soc.go.th/documents/17236441.pdf,680465bb9df0c740c4ac6020e7e8166f5c170c15
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6830 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมยางล้อสำหรับรถบรรทุกและรถโดยสาร - วิธีการวัดสมรรถนะในการยึดเกาะถนนบนพื้นเปียกแบบสัมพัทธ์ - ยางล้อใหม่ขณะมีโหลด,140,5,ง พิเศษ,28,,https://ratchakitcha.soc.go.th/documents/17236440.pdf,0ca5f52c3c2745b5d21d197a9352967e0e054a73
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6829 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมยางล้อสำหรับรถยนต์นั่ง - วิธีการวัดสมรรถนะในการยึดเกาะถนนบนพื้นเปียกแบบสัมพัทธ์ - ยางล้อใหม่ขณะมีโหลด,140,5,ง พิเศษ,27,,https://ratchakitcha.soc.go.th/documents/17236439.pdf,ac41002c933d7670074e094e8c61cfc7a2d2a5fb
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6828 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมมอดูลแอลอีดีสำหรับการให้แสงสว่างทั่วไป - คุณลักษณะที่ต้องการด้านสมรรถนะ,140,5,ง พิเศษ,26,,https://ratchakitcha.soc.go.th/documents/17236438.pdf,9c5844462be59e419bdd8bcaec4b3c8b12e79a0a
09/01/2023,ประกาศกระทรวงอุตสาหกรรม ฉบับที่ 6827 (พ.ศ. 2565) ออกตามความในพระราชบัญญัติมาตรฐานผลิตภัณฑ์อุตสาหกรรม พ.ศ. 2511 เรื่อง กำหนดมาตรฐานผลิตภัณฑ์อุตสาหกรรมหลอดแอลอีดีมีบัลลาสต์ในตัวสำหรับการให้แสงสว่างทั่วไปด้วยแรงดันไฟฟ้าแหล่งจ่ายมากกว่า 50 โวลต์ - คุณลักษณะที่ต้องการด้านสมรรถนะ,140,5,ง พิเศษ,25,,https://ratchakitcha.soc.go.th/documents/17236437.pdf,8dea3170ea6e124f3888a43bab72b80689283b09
